Serial Number:21002980 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,22.99,"68,997", , , , 
2022-02-23 19:04:00,22.99,"68,608", , , , 
2022-02-23 19:05:00,22.95,"68,383", , , , 
2022-02-23 19:06:00,22.95,"68,035", , , , 
2022-02-23 19:07:00,22.91,"67,686", , , , 
2022-02-23 19:08:00,22.99,"67,523", , , , 
2022-02-23 19:09:00,22.91,"67,154", , , , 
2022-02-23 19:10:00,22.91,"66,847", , , , 
2022-02-23 19:11:00,22.86,"66,621", , , , 
2022-02-23 19:12:00,22.91,"66,355", , , , 
2022-02-23 19:13:00,22.86,"66,048", , , , 
2022-02-23 19:14:00,22.86,"65,720", , , , 
2022-02-23 19:15:00,22.86,"65,372", , , , 
2022-02-23 19:16:00,22.82,"65,085", , , , 
2022-02-23 19:17:00,22.86,"64,963", , , , 
2022-02-23 19:18:00,22.82,"64,512", , , , 
2022-02-23 19:19:00,22.82,"64,164", , , , 
2022-02-23 19:20:00,22.82,"63,980", , , , 
2022-02-23 19:21:00,22.82,"63,631", , , , 
2022-02-23 19:22:00,22.82,"63,140", , , , 
2022-02-23 19:23:00,22.78,"62,956", , , , 
2022-02-23 19:24:00,22.78,"62,710", , , , 
2022-02-23 19:25:00,22.78,"62,423", , , , 
2022-02-23 19:26:00,22.78,"62,116", , , , 
2022-02-23 19:27:00,22.78,"61,768", , , , 
2022-02-23 19:28:00,22.73,"61,481", , , , 
2022-02-23 19:29:00,22.69,"61,092", , , , 
2022-02-23 19:30:00,22.73,"60,785", , , , 
2022-02-23 19:31:00,22.69,"60,477", , , , 
2022-02-23 19:32:00,22.73,"60,191", , , , 
2022-02-23 19:33:00,22.69,"59,822", , , , 
2022-02-23 19:34:00,22.65,"59,494", , , , 
2022-02-23 19:35:00,22.69,"59,228", , , , 
2022-02-23 19:36:00,22.65,"59,003", , , , 
2022-02-23 19:37:00,22.69,"58,614", , , , 
2022-02-23 19:38:00,22.65,"58,245", , , , 
2022-02-23 19:39:00,22.65,"57,979", , , , 
2022-02-23 19:40:00,22.65,"57,631", , , , 
2022-02-23 19:41:00,22.61,"57,344", , , , 
2022-02-23 19:42:00,22.61,"57,057", , , , 
2022-02-23 19:43:00,22.56,"56,750", , , , 
2022-02-23 19:44:00,22.56,"56,381", , , , 
2022-02-23 19:45:00,22.56,"56,013", , , , 
2022-02-23 19:46:00,22.56,"55,726", , , , 
2022-02-23 19:47:00,22.56,"55,337", , , , 
2022-02-23 19:48:00,22.56,"55,050", , , , 
2022-02-23 19:49:00,22.52,"54,784", , , , 
2022-02-23 19:50:00,22.52,"54,415", , , , 
2022-02-23 19:51:00,22.52,"54,067", , , , 
2022-02-23 19:52:00,22.48,"53,740", , , , 
2022-02-23 19:53:00,22.52,"53,432", , , , 
2022-02-23 19:54:00,22.48,"53,146", , , , 
2022-02-23 19:55:00,22.52,"52,818", , , , 
2022-02-23 19:56:00,22.48,"52,429", , , , 
2022-02-23 19:57:00,22.48,"52,081", , , , 
2022-02-23 19:58:00,22.43,"51,692", , , , 
2022-02-23 19:59:00,22.39,"51,343", , , , 
2022-02-23 20:00:00,22.39,"50,934", , , , 
2022-02-23 20:01:00,22.39,"50,688", , , , 
2022-02-23 20:02:00,22.39,"50,360", , , , 
2022-02-23 20:03:00,22.39,"50,033", , , , 
2022-02-23 20:04:00,22.31,"49,705", , , , 
2022-02-23 20:05:00,22.35,"49,316", , , , 
2022-02-23 20:06:00,22.35,"48,927", , , , 
2022-02-23 20:07:00,22.31,"48,456", , , , 
2022-02-23 20:08:00,22.31,"47,964", , , , 
2022-02-23 20:09:00,22.26,"47,575", , , , 
2022-02-23 20:10:00,22.26,"47,145", , , , 
2022-02-23 20:11:00,22.22,"46,858", , , , 
2022-02-23 20:12:00,22.22,"46,346", , , , 
2022-02-23 20:13:00,22.22,"46,080", , , , 
2022-02-23 20:14:00,22.18,"45,691", , , , 
2022-02-23 20:15:00,22.18,"45,384", , , , 
2022-02-23 20:16:00,22.18,"45,015", , , , 
2022-02-23 20:17:00,22.13,"44,626", , , , 
2022-02-23 20:18:00,22.13,"44,093", , , , 
2022-02-23 20:19:00,22.13,"43,868", , , , 
2022-02-23 20:20:00,22.09,"43,397", , , , 
2022-02-23 20:21:00,22.09,"43,069", , , , 
2022-02-23 20:22:00,22.09,"42,701", , , , 
2022-02-23 20:23:00,22.05,"42,353", , , , 
2022-02-23 20:24:00,22.05,"41,964", , , , 
2022-02-23 20:25:00,22.05,"41,554", , , , 
2022-02-23 20:26:00,22.01,"41,247", , , , 
2022-02-23 20:27:00,22.01,"40,755", , , , 
2022-02-23 20:28:00,21.96,"40,438", , , , 
2022-02-23 20:29:00,21.96,"40,049", , , , 
2022-02-23 20:30:00,21.92,"39,567", , , , 
2022-02-23 20:31:00,21.92,"39,117", , , , 
2022-02-23 20:32:00,21.92,"38,830", , , , 
2022-02-23 20:33:00,21.88,"38,441", , , , 
2022-02-23 20:34:00,21.83,"38,103", , , , 
2022-02-23 20:35:00,21.88,"37,652", , , , 
2022-02-23 20:36:00,21.79,"37,233", , , , 
2022-02-23 20:37:00,21.79,"36,823", , , , 
2022-02-23 20:38:00,21.79,"36,352", , , , 
2022-02-23 20:39:00,21.79,"36,004", , , , 
2022-02-23 20:40:00,21.75,"35,502", , , , 
2022-02-23 20:41:00,21.75,"35,133", , , , 
2022-02-23 20:42:00,21.70,"34,703", , , , 
2022-02-23 20:43:00,21.75,"34,314", , , , 
2022-02-23 20:44:00,21.70,"33,956", , , , 
2022-02-23 20:45:00,21.66,"33,495", , , , 
2022-02-23 20:46:00,21.66,"33,085", , , , 
2022-02-23 20:47:00,21.66,"32,645", , , , 
2022-02-23 20:48:00,21.58,"32,184", , , , 
2022-02-23 20:49:00,21.62,"31,805", , , , 
2022-02-23 20:50:00,21.58,"31,365", , , , 
2022-02-23 20:51:00,21.53,"30,915", , , , 
2022-02-23 20:52:00,21.49,"30,433", , , , 
2022-02-23 20:53:00,21.53,"30,003", , , , 
2022-02-23 20:54:00,21.49,"29,624", , , , 
2022-02-23 20:55:00,21.45,"29,153", , , , 
2022-02-23 20:56:00,21.45,"28,662", , , , 
2022-02-23 20:57:00,21.45,"28,221", , , , 
2022-02-23 20:58:00,21.36,"27,802", , , , 
2022-02-23 20:59:00,21.40,"27,310", , , , 
2022-02-23 21:00:00,21.36,"26,911", , , , 
2022-02-23 21:01:00,21.32,"26,491", , , , 
2022-02-23 21:02:00,21.28,"25,958", , , , 
2022-02-23 21:03:00,21.32,"25,467", , , , 
2022-02-23 21:04:00,21.28,"25,098", , , , 
2022-02-23 21:05:00,21.23,"24,515", , , , 
2022-02-23 21:06:00,21.23,"24,084", , , , 
2022-02-23 21:07:00,21.23,"23,685", , , , 
2022-02-23 21:08:00,21.15,"23,163", , , , 
2022-02-23 21:09:00,21.19,"22,589", , , , 
2022-02-23 21:10:00,21.15,"22,159", , , , 
2022-02-23 21:11:00,21.15,"21,688", , , , 
2022-02-23 21:12:00,21.10,"21,135", , , , 
2022-02-23 21:13:00,21.06,"20,690", , , , 
2022-02-23 21:14:00,21.06,"20,070", , , , 
2022-02-23 21:15:00,21.02,"19,589", , , , 
2022-02-23 21:16:00,21.02,"19,118", , , , 
2022-02-23 21:17:00,20.98,"18,668", , , , 
2022-02-23 21:18:00,20.93,"18,017", , , , 
2022-02-23 21:19:00,20.98,"17,562", , , , 
2022-02-23 21:20:00,20.89,"16,906", , , , 
2022-02-23 21:21:00,20.93,"16,266", , , , 
2022-02-23 21:22:00,20.85,"15,980", , , , 
2022-02-23 21:23:00,20.85,"15,483", , , , 
2022-02-23 21:24:00,20.85,"15,007", , , , 
2022-02-23 21:25:00,20.89,"14,418", , , , 
2022-02-23 21:26:00,20.76,"13,870", , , , 
2022-02-23 21:27:00,20.76,"13,343", , , , 
2022-02-23 21:28:00,20.76,"12,831", , , , 
2022-02-23 21:29:00,20.72,"12,216", , , , 
2022-02-23 21:30:00,20.76,"11,607", , , , 
2022-02-23 21:31:00,20.68,"11,059", , , , 
2022-02-23 21:32:00,20.68,"10,563", , , , 
2022-02-23 21:33:00,20.68,"9,989", , , , 
2022-02-23 21:34:00,20.68,"9,490", , , , 
2022-02-23 21:35:00,20.59,"8,914", , , , 
2022-02-23 21:36:00,20.59,"8,428", , , , 
2022-02-23 21:37:00,20.59,"7,936", , , , 
2022-02-23 21:38:00,20.59,"7,276", , , , 
2022-02-23 21:39:00,20.50,"6,789", , , , 
2022-02-23 21:40:00,20.55,"6,282", , , , 
2022-02-23 21:41:00,20.55,"5,755", , , , 
2022-02-23 21:42:00,20.46,"5,221", , , , 
2022-02-23 21:43:00,20.46,"4,554", , , , 
2022-02-23 21:44:00,20.37,"3,990", , , , 
2022-02-23 21:45:00,20.42,"3,375", , , , 
2022-02-23 21:46:00,20.42,"3,104", , , , 
2022-02-23 21:47:00,20.42,"2,870", , , , 
2022-02-23 21:48:00,20.37,"2,671", , , , 
2022-02-23 21:49:00,20.37,"2,433", , , , 
2022-02-23 21:50:00,20.33,"2,199", , , , 
2022-02-23 21:51:00,20.33,"1,988", , , , 
2022-02-23 21:52:00,20.29,"1,767", , , , 
2022-02-23 21:53:00,20.25,"1,554", , , , 
2022-02-23 21:54:00,20.29,"1,338", , , , 
2022-02-23 21:55:00,20.29,"1,115", , , , 
2022-02-23 21:56:00,20.29,882, , , , 
2022-02-23 21:57:00,20.25,725, , , , 
2022-02-23 21:58:00,20.20,469, , , , 
2022-02-23 21:59:00,20.20,225, , , , 
2022-02-23 22:00:00,20.20,0, , , , 
2022-02-23 22:01:00,20.20,0, , , , 
2022-02-23 22:02:00,20.20,0, , , , 
2022-02-23 22:03:00,20.16,0, , , , 
2022-02-23 22:04:00,20.20,0, , , , 
2022-02-23 22:05:00,20.20,0, , , , 
2022-02-23 22:06:00,20.16,0, , , , 
2022-02-23 22:07:00,20.20,0, , , , 
2022-02-23 22:08:00,20.16,0, , , , 
2022-02-23 22:09:00,20.16,0, , , , 
2022-02-23 22:10:00,20.12,0, , , , 
2022-02-23 22:11:00,20.16,0, , , , 
2022-02-23 22:12:00,20.16,0, , , , 
2022-02-23 22:13:00,20.16,0, , , , 
2022-02-23 22:14:00,20.16,0, , , , 
2022-02-23 22:15:00,20.12,0, , , , 
2022-02-23 22:16:00,20.16,0, , , , 
2022-02-23 22:17:00,20.12,0, , , , 
2022-02-23 22:18:00,20.12,0, , , , 
2022-02-23 22:19:00,20.12,0, , , , 
2022-02-23 22:20:00,20.12,0, , , , 
2022-02-23 22:21:00,20.12,0, , , , 
2022-02-23 22:22:00,20.16,0, , , , 
2022-02-23 22:23:00,20.07,0, , , , 
2022-02-23 22:24:00,20.12,0, , , , 
2022-02-23 22:25:00,20.07,0, , , , 
2022-02-23 22:26:00,20.12,0, , , , 
2022-02-23 22:27:00,20.07,0, , , , 
2022-02-23 22:28:00,20.12,0, , , , 
2022-02-23 22:29:00,20.12,0, , , , 
2022-02-23 22:30:00,20.07,0, , , , 
2022-02-23 22:31:00,20.07,0, , , , 
2022-02-23 22:32:00,20.07,0, , , , 
2022-02-23 22:33:00,20.07,0, , , , 
2022-02-23 22:34:00,20.12,0, , , , 
2022-02-23 22:35:00,20.07,0, , , , 
2022-02-23 22:36:00,20.03,0, , , , 
2022-02-23 22:37:00,20.07,0, , , , 
2022-02-23 22:38:00,20.03,0, , , , 
2022-02-23 22:39:00,20.12,0, , , , 
2022-02-23 22:40:00,20.07,0, , , , 
2022-02-23 22:41:00,20.07,0, , , , 
2022-02-23 22:42:00,20.12,0, , , , 
2022-02-23 22:43:00,20.07,0, , , , 
2022-02-23 22:44:00,20.12,0, , , , 
2022-02-23 22:45:00,20.03,0, , , , 
2022-02-23 22:46:00,20.07,0, , , , 
2022-02-23 22:47:00,20.07,0, , , , 
2022-02-23 22:48:00,20.03,0, , , , 
2022-02-23 22:49:00,20.03,0, , , , 
2022-02-23 22:50:00,20.03,0, , , , 
2022-02-23 22:51:00,20.07,0, , , , 
2022-02-23 22:52:00,19.99,0, , , , 
2022-02-23 22:53:00,20.03,0, , , , 
2022-02-23 22:54:00,20.03,0, , , , 
2022-02-23 22:55:00,20.03,0, , , , 
2022-02-23 22:56:00,19.99,0, , , , 
2022-02-23 22:57:00,20.03,0, , , , 
2022-02-23 22:58:00,20.03,0, , , , 
2022-02-23 22:59:00,20.03,0, , , , 
2022-02-23 23:00:00,20.03,0, , , , 
2022-02-23 23:01:00,19.99,0, , , , 
2022-02-23 23:02:00,20.03,0, , , , 
2022-02-23 23:03:00,20.03,0, , , , 
2022-02-23 23:04:00,19.99,0, , , , 
2022-02-23 23:05:00,19.99,0, , , , 
2022-02-23 23:06:00,19.95,0, , , , 
2022-02-23 23:07:00,19.99,0, , , , 
2022-02-23 23:08:00,19.99,0, , , , 
2022-02-23 23:09:00,19.99,0, , , , 
2022-02-23 23:10:00,20.03,0, , , , 
2022-02-23 23:11:00,19.99,0, , , , 
2022-02-23 23:12:00,19.99,0, , , , 
2022-02-23 23:13:00,19.99,0, , , , 
2022-02-23 23:14:00,19.95,0, , , , 
2022-02-23 23:15:00,19.99,0, , , , 
2022-02-23 23:16:00,19.99,0, , , , 
2022-02-23 23:17:00,19.95,0, , , , 
2022-02-23 23:18:00,19.99,0, , , , 
2022-02-23 23:19:00,19.95,0, , , , 
2022-02-23 23:20:00,19.99,0, , , , 
2022-02-23 23:21:00,19.99,0, , , , 
2022-02-23 23:22:00,19.99,0, , , , 
2022-02-23 23:23:00,19.99,0, , , , 
2022-02-23 23:24:00,19.99,0, , , , 
2022-02-23 23:25:00,19.99,0, , , , 
2022-02-23 23:26:00,19.99,0, , , , 
2022-02-23 23:27:00,19.95,0, , , , 
2022-02-23 23:28:00,19.99,0, , , , 
2022-02-23 23:29:00,19.95,0, , , , 
2022-02-23 23:30:00,19.99,0, , , , 
2022-02-23 23:31:00,19.90,0, , , , 
2022-02-23 23:32:00,19.99,0, , , , 
2022-02-23 23:33:00,19.95,0, , , , 
2022-02-23 23:34:00,19.95,0, , , , 
2022-02-23 23:35:00,19.95,0, , , , 
2022-02-23 23:36:00,19.95,0, , , , 
2022-02-23 23:37:00,19.90,0, , , , 
2022-02-23 23:38:00,19.95,0, , , , 
2022-02-23 23:39:00,19.90,0, , , , 
2022-02-23 23:40:00,19.90,0, , , , 
2022-02-23 23:41:00,19.95,0, , , , 
2022-02-23 23:42:00,19.95,0, , , , 
2022-02-23 23:43:00,19.99,0, , , , 
2022-02-23 23:44:00,19.90,0, , , , 
2022-02-23 23:45:00,19.95,0, , , , 
2022-02-23 23:46:00,19.90,0, , , , 
2022-02-23 23:47:00,19.90,0, , , , 
2022-02-23 23:48:00,19.95,0, , , , 
2022-02-23 23:49:00,19.86,0, , , , 
2022-02-23 23:50:00,19.90,0, , , , 
2022-02-23 23:51:00,19.95,0, , , , 
2022-02-23 23:52:00,19.90,0, , , , 
2022-02-23 23:53:00,19.90,0, , , , 
2022-02-23 23:54:00,19.90,0, , , , 
2022-02-23 23:55:00,19.95,0, , , , 
2022-02-23 23:56:00,19.90,0, , , , 
2022-02-23 23:57:00,19.90,0, , , , 
2022-02-23 23:58:00,19.90,0, , , , 
2022-02-23 23:59:00,19.90,0, , , , 
2022-02-24 00:00:00,19.90,0, , , , 
2022-02-24 00:01:00,19.82,0, , , , 
2022-02-24 00:02:00,19.90,0, , , , 
2022-02-24 00:03:00,19.86,0, , , , 
2022-02-24 00:04:00,19.86,0, , , , 
2022-02-24 00:05:00,19.90,0, , , , 
2022-02-24 00:06:00,19.86,0, , , , 
2022-02-24 00:07:00,19.86,0, , , , 
2022-02-24 00:08:00,19.86,0, , , , 
2022-02-24 00:09:00,19.90,0, , , , 
2022-02-24 00:10:00,19.86,0, , , , 
2022-02-24 00:11:00,19.86,0, , , , 
2022-02-24 00:12:00,19.86,0, , , , 
2022-02-24 00:13:00,19.86,0, , , , 
2022-02-24 00:14:00,19.86,0, , , , 
2022-02-24 00:15:00,19.82,0, , , , 
2022-02-24 00:16:00,19.86,0, , , , 
2022-02-24 00:17:00,19.86,0, , , , 
2022-02-24 00:18:00,19.90,0, , , , 
2022-02-24 00:19:00,19.86,0, , , , 
2022-02-24 00:20:00,19.82,0, , , , 
2022-02-24 00:21:00,19.86,0, , , , 
2022-02-24 00:22:00,19.82,0, , , , 
2022-02-24 00:23:00,19.86,0, , , , 
2022-02-24 00:24:00,19.82,0, , , , 
2022-02-24 00:25:00,19.82,0, , , , 
2022-02-24 00:26:00,19.82,0, , , , 
2022-02-24 00:27:00,19.82,0, , , , 
2022-02-24 00:28:00,19.82,0, , , , 
2022-02-24 00:29:00,19.82,0, , , , 
2022-02-24 00:30:00,19.77,0, , , , 
2022-02-24 00:31:00,19.86,0, , , , 
2022-02-24 00:32:00,19.86,0, , , , 
2022-02-24 00:33:00,19.86,0, , , , 
2022-02-24 00:34:00,19.82,0, , , , 
2022-02-24 00:35:00,19.77,0, , , , 
2022-02-24 00:36:00,19.82,0, , , , 
2022-02-24 00:37:00,19.82,0, , , , 
2022-02-24 00:38:00,19.82,0, , , , 
2022-02-24 00:39:00,19.82,0, , , , 
2022-02-24 00:40:00,19.82,0, , , , 
2022-02-24 00:41:00,19.82,0, , , , 
2022-02-24 00:42:00,19.77,0, , , , 
2022-02-24 00:43:00,19.82,0, , , , 
2022-02-24 00:44:00,19.86,0, , , , 
2022-02-24 00:45:00,19.77,0, , , , 
2022-02-24 00:46:00,19.82,0, , , , 
2022-02-24 00:47:00,19.82,0, , , , 
2022-02-24 00:48:00,19.82,0, , , , 
2022-02-24 00:49:00,19.82,0, , , , 
2022-02-24 00:50:00,19.77,0, , , , 
2022-02-24 00:51:00,19.77,0, , , , 
2022-02-24 00:52:00,19.82,0, , , , 
2022-02-24 00:53:00,19.77,0, , , , 
2022-02-24 00:54:00,19.77,0, , , , 
2022-02-24 00:55:00,19.77,0, , , , 
2022-02-24 00:56:00,19.77,0, , , , 
2022-02-24 00:57:00,19.77,0, , , , 
2022-02-24 00:58:00,19.73,0, , , , 
2022-02-24 00:59:00,19.73,0, , , , 
2022-02-24 01:00:00,19.82,0, , , , 
2022-02-24 01:01:00,19.77,0, , , , 
2022-02-24 01:02:00,19.77,0, , , , 
2022-02-24 01:03:00,19.77,0, , , , 
2022-02-24 01:04:00,19.73,0, , , , 
2022-02-24 01:05:00,19.73,0, , , , 
2022-02-24 01:06:00,19.77,0, , , , 
2022-02-24 01:07:00,19.77,0, , , , 
2022-02-24 01:08:00,19.77,0, , , , 
2022-02-24 01:09:00,19.73,1, , , , 
2022-02-24 01:10:00,19.77,1, , , , 
2022-02-24 01:11:00,19.73,1, , , , 
2022-02-24 01:12:00,19.73,1, , , , 
2022-02-24 01:13:00,19.77,1, , , , 
2022-02-24 01:14:00,19.73,1, , , , 
2022-02-24 01:15:00,19.69,1, , , , 
2022-02-24 01:16:00,19.73,1, , , , 
2022-02-24 01:17:00,19.73,1, , , , 
2022-02-24 01:18:00,19.77,1, , , , 
2022-02-24 01:19:00,19.73,1, , , , 
2022-02-24 01:20:00,19.69,2, , , , 
2022-02-24 01:21:00,19.73,2, , , , 
2022-02-24 01:22:00,19.69,2, , , , 
2022-02-24 01:23:00,19.69,2, , , , 
2022-02-24 01:24:00,19.77,2, , , , 
2022-02-24 01:25:00,19.73,2, , , , 
2022-02-24 01:26:00,19.73,2, , , , 
2022-02-24 01:27:00,19.73,2, , , , 
2022-02-24 01:28:00,19.73,2, , , , 
2022-02-24 01:29:00,19.73,2, , , , 
2022-02-24 01:30:00,19.73,3, , , , 
2022-02-24 01:31:00,19.73,3, , , , 
2022-02-24 01:32:00,19.73,3, , , , 
2022-02-24 01:33:00,19.69,3, , , , 
2022-02-24 01:34:00,19.73,3, , , , 
2022-02-24 01:35:00,19.69,3, , , , 
2022-02-24 01:36:00,19.65,3, , , , 
2022-02-24 01:37:00,19.73,3, , , , 
2022-02-24 01:38:00,19.65,3, , , , 
2022-02-24 01:39:00,19.69,3, , , , 
2022-02-24 01:40:00,19.73,4, , , , 
2022-02-24 01:41:00,19.69,4, , , , 
2022-02-24 01:42:00,19.73,4, , , , 
2022-02-24 01:43:00,19.69,4, , , , 
2022-02-24 01:44:00,19.69,4, , , , 
2022-02-24 01:45:00,19.69,4, , , , 
2022-02-24 01:46:00,19.65,4, , , , 
2022-02-24 01:47:00,19.65,4, , , , 
2022-02-24 01:48:00,19.69,4, , , , 
2022-02-24 01:49:00,19.69,4, , , , 
2022-02-24 01:50:00,19.73,4, , , , 
2022-02-24 01:51:00,19.69,5, , , , 
2022-02-24 01:52:00,19.69,5, , , , 
2022-02-24 01:53:00,19.69,5, , , , 
2022-02-24 01:54:00,19.69,5, , , , 
2022-02-24 01:55:00,19.69,5, , , , 
2022-02-24 01:56:00,19.69,5, , , , 
2022-02-24 01:57:00,19.69,5, , , , 
2022-02-24 01:58:00,19.69,5, , , , 
2022-02-24 01:59:00,19.65,5, , , , 
2022-02-24 02:00:00,19.65,5, , , , 
2022-02-24 02:01:00,19.69,5, , , , 
2022-02-24 02:02:00,19.65,5, , , , 
2022-02-24 02:03:00,19.69,5, , , , 
2022-02-24 02:04:00,19.65,5, , , , 
2022-02-24 02:05:00,19.69,5, , , , 
2022-02-24 02:06:00,19.73,5, , , , 
2022-02-24 02:07:00,19.65,5, , , , 
2022-02-24 02:08:00,19.65,5, , , , 
2022-02-24 02:09:00,19.65,5, , , , 
2022-02-24 02:10:00,19.60,5, , , , 
2022-02-24 02:11:00,19.69,5, , , , 
2022-02-24 02:12:00,19.65,5, , , , 
2022-02-24 02:13:00,19.65,5, , , , 
2022-02-24 02:14:00,19.65,5, , , , 
2022-02-24 02:15:00,19.65,5, , , , 
2022-02-24 02:16:00,19.69,5, , , , 
2022-02-24 02:17:00,19.65,5, , , , 
2022-02-24 02:18:00,19.60,5, , , , 
2022-02-24 02:19:00,19.65,5, , , , 
2022-02-24 02:20:00,19.65,5, , , , 
2022-02-24 02:21:00,19.69,5, , , , 
2022-02-24 02:22:00,19.65,5, , , , 
2022-02-24 02:23:00,19.60,5, , , , 
2022-02-24 02:24:00,19.60,5, , , , 
2022-02-24 02:25:00,19.65,5, , , , 
2022-02-24 02:26:00,19.65,5, , , , 
2022-02-24 02:27:00,19.65,5, , , , 
2022-02-24 02:28:00,19.60,5, , , , 
2022-02-24 02:29:00,19.65,5, , , , 
2022-02-24 02:30:00,19.60,5, , , , 
2022-02-24 02:31:00,19.60,5, , , , 
2022-02-24 02:32:00,19.65,5, , , , 
2022-02-24 02:33:00,19.56,5, , , , 
2022-02-24 02:34:00,19.65,5, , , , 
2022-02-24 02:35:00,19.60,5, , , , 
2022-02-24 02:36:00,19.60,5, , , , 
2022-02-24 02:37:00,19.60,5, , , , 
2022-02-24 02:38:00,19.60,5, , , , 
2022-02-24 02:39:00,19.56,5, , , , 
2022-02-24 02:40:00,19.60,5, , , , 
2022-02-24 02:41:00,19.60,5, , , , 
2022-02-24 02:42:00,19.60,5, , , , 
2022-02-24 02:43:00,19.65,5, , , , 
2022-02-24 02:44:00,19.65,5, , , , 
2022-02-24 02:45:00,19.60,5, , , , 
2022-02-24 02:46:00,19.60,5, , , , 
2022-02-24 02:47:00,19.60,5, , , , 
2022-02-24 02:48:00,19.60,5, , , , 
2022-02-24 02:49:00,19.60,5, , , , 
2022-02-24 02:50:00,19.60,5, , , , 
2022-02-24 02:51:00,19.60,5, , , , 
2022-02-24 02:52:00,19.60,5, , , , 
2022-02-24 02:53:00,19.60,5, , , , 
2022-02-24 02:54:00,19.60,5, , , , 
2022-02-24 02:55:00,19.60,5, , , , 
2022-02-24 02:56:00,19.60,5, , , , 
2022-02-24 02:57:00,19.56,5, , , , 
2022-02-24 02:58:00,19.56,5, , , , 
2022-02-24 02:59:00,19.56,5, , , , 
2022-02-24 03:00:00,19.56,5, , , , 
2022-02-24 03:01:00,19.60,5, , , , 
2022-02-24 03:02:00,19.60,5, , , , 
2022-02-24 03:03:00,19.56,5, , , , 
2022-02-24 03:04:00,19.56,5, , , , 
2022-02-24 03:05:00,19.56,5, , , , 
2022-02-24 03:06:00,19.56,5, , , , 
2022-02-24 03:07:00,19.56,5, , , , 
2022-02-24 03:08:00,19.56,5, , , , 
2022-02-24 03:09:00,19.56,5, , , , 
2022-02-24 03:10:00,19.56,5, , , , 
2022-02-24 03:11:00,19.60,5, , , , 
2022-02-24 03:12:00,19.60,5, , , , 
2022-02-24 03:13:00,19.56,5, , , , 
2022-02-24 03:14:00,19.56,5, , , , 
2022-02-24 03:15:00,19.60,5, , , , 
2022-02-24 03:16:00,19.56,5, , , , 
2022-02-24 03:17:00,19.60,5, , , , 
2022-02-24 03:18:00,19.56,5, , , , 
2022-02-24 03:19:00,19.56,5, , , , 
2022-02-24 03:20:00,19.56,5, , , , 
2022-02-24 03:21:00,19.60,5, , , , 
2022-02-24 03:22:00,19.56,5, , , , 
2022-02-24 03:23:00,19.56,5, , , , 
2022-02-24 03:24:00,19.56,5, , , , 
2022-02-24 03:25:00,19.56,5, , , , 
2022-02-24 03:26:00,19.52,5, , , , 
2022-02-24 03:27:00,19.52,5, , , , 
2022-02-24 03:28:00,19.56,5, , , , 
2022-02-24 03:29:00,19.56,5, , , , 
2022-02-24 03:30:00,19.52,5, , , , 
2022-02-24 03:31:00,19.56,5, , , , 
2022-02-24 03:32:00,19.52,5, , , , 
2022-02-24 03:33:00,19.56,5, , , , 
2022-02-24 03:34:00,19.52,5, , , , 
2022-02-24 03:35:00,19.56,5, , , , 
2022-02-24 03:36:00,19.52,5, , , , 
2022-02-24 03:37:00,19.56,5, , , , 
2022-02-24 03:38:00,19.52,5, , , , 
2022-02-24 03:39:00,19.56,5, , , , 
2022-02-24 03:40:00,19.47,5, , , , 
2022-02-24 03:41:00,19.52,5, , , , 
2022-02-24 03:42:00,19.52,5, , , , 
2022-02-24 03:43:00,19.52,5, , , , 
2022-02-24 03:44:00,19.52,5, , , , 
2022-02-24 03:45:00,19.52,5, , , , 
2022-02-24 03:46:00,19.52,5, , , , 
2022-02-24 03:47:00,19.56,5, , , , 
2022-02-24 03:48:00,19.56,5, , , , 
2022-02-24 03:49:00,19.52,5, , , , 
2022-02-24 03:50:00,19.47,5, , , , 
2022-02-24 03:51:00,19.52,5, , , , 
2022-02-24 03:52:00,19.52,5, , , , 
2022-02-24 03:53:00,19.52,5, , , , 
2022-02-24 03:54:00,19.47,5, , , , 
2022-02-24 03:55:00,19.52,5, , , , 
2022-02-24 03:56:00,19.52,5, , , , 
2022-02-24 03:57:00,19.52,5, , , , 
2022-02-24 03:58:00,19.52,5, , , , 
2022-02-24 03:59:00,19.52,5, , , , 
2022-02-24 04:00:00,19.56,5, , , , 
2022-02-24 04:01:00,19.52,5, , , , 
2022-02-24 04:02:00,19.52,5, , , , 
2022-02-24 04:03:00,19.56,5, , , , 
2022-02-24 04:04:00,19.52,5, , , , 
2022-02-24 04:05:00,19.52,5, , , , 
2022-02-24 04:06:00,19.52,5, , , , 
2022-02-24 04:07:00,19.52,5, , , , 
2022-02-24 04:08:00,19.52,5, , , , 
2022-02-24 04:09:00,19.47,5, , , , 
2022-02-24 04:10:00,19.47,5, , , , 
2022-02-24 04:11:00,19.52,5, , , , 
2022-02-24 04:12:00,19.47,5, , , , 
2022-02-24 04:13:00,19.52,5, , , , 
2022-02-24 04:14:00,19.52,5, , , , 
2022-02-24 04:15:00,19.52,5, , , , 
2022-02-24 04:16:00,19.52,5, , , , 
2022-02-24 04:17:00,19.47,5, , , , 
2022-02-24 04:18:00,19.47,5, , , , 
2022-02-24 04:19:00,19.47,5, , , , 
2022-02-24 04:20:00,19.52,5, , , , 
